datasetID,eventID,year,month,day,start.hour,start.minute,decimalLatitude,decimalLongitude,samplingProtocol
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-12T00:06Z,2007,9,12,0,6,46.789,-63.81633333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-12T02:57Z,2007,9,12,2,57,46.81275,-63.76191667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-12T05:43Z,2007,9,12,5,43,46.758,-63.53841667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-12T08:35Z,2007,9,12,8,35,47.00775,-63.72275,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-12T11:18Z,2007,9,12,11,18,47.08083333,-63.5975,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-12T13:11Z,2007,9,12,13,11,47.23533333,-63.54083333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-12T15:15Z,2007,9,12,15,15,47.2345,-63.19116667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-12T18:36Z,2007,9,12,18,36,47.58083333,-63.052,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-12T22:34Z,2007,9,12,22,34,47.97241667,-62.84366667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-13T12:12Z,2007,9,13,12,12,48.04408333,-63.3485,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-13T15:22Z,2007,9,13,15,22,47.843,-63.41658333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-13T18:17Z,2007,9,13,18,17,47.8015,-63.72583333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-13T21:54Z,2007,9,13,21,54,47.38233333,-63.911,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-14T01:27Z,2007,9,14,1,27,47.26358333,-64.21833333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-14T04:39Z,2007,9,14,4,39,47.19625,-64.39291667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-14T06:39Z,2007,9,14,6,39,47.19016667,-64.546,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-14T08:35Z,2007,9,14,8,35,47.191,-64.70891667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-14T14:43Z,2007,9,14,14,43,46.99033333,-64.39583333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-14T16:48Z,2007,9,14,16,48,46.92466667,-64.39058333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-14T20:33Z,2007,9,14,20,33,47.50775,-64.2205,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-15T01:13Z,2007,9,15,1,13,47.83116667,-64.15125,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-15T04:31Z,2007,9,15,4,31,48.11275,-64.07183333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-15T07:52Z,2007,9,15,7,52,48.16791667,-63.45225,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-15T10:30Z,2007,9,15,10,30,48.30666667,-63.66966667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-15T13:49Z,2007,9,15,13,49,48.70433333,-63.49716667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-15T15:59Z,2007,9,15,15,59,48.82241667,-63.36025,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-15T19:46Z,2007,9,15,19,46,49.05375,-63.91775,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-15T23:08Z,2007,9,15,23,8,48.88741667,-63.66325,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-16T04:04Z,2007,9,16,4,4,48.64733333,-63.6725,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-16T06:28Z,2007,9,16,6,28,48.479,-63.85275,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-16T08:52Z,2007,9,16,8,52,48.35166667,-63.86325,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-16T11:20Z,2007,9,16,11,20,48.26133333,-64.01316667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-16T16:41Z,2007,9,16,16,41,48.14158333,-64.65716667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-16T19:44Z,2007,9,16,19,44,48.06458333,-64.82683333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-16T22:25Z,2007,9,16,22,25,47.90658333,-65.12733333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-17T22:02Z,2007,9,17,22,2,47.9415,-65.67216667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-18T02:17Z,2007,9,18,2,17,47.82475,-65.51158333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-18T07:11Z,2007,9,18,7,11,47.84908333,-65.26691667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-18T10:51Z,2007,9,18,10,51,48.08275,-64.68541667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-18T15:08Z,2007,9,18,15,8,48.35966667,-64.22041667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-18T17:54Z,2007,9,18,17,54,48.15983333,-64.16616667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-18T20:21Z,2007,9,18,20,21,47.962,-64.2915,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-19T00:00Z,2007,9,19,0,0,47.99116667,-64.1635,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-19T02:59Z,2007,9,19,2,59,47.92408333,-64.02333333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-19T06:08Z,2007,9,19,6,8,47.72216667,-63.984,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-19T08:50Z,2007,9,19,8,50,47.635,-64.2915,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-19T11:09Z,2007,9,19,11,9,47.79358333,-64.45458333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-19T14:27Z,2007,9,19,14,27,47.55441667,-64.66691667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-19T16:35Z,2007,9,19,16,35,47.50825,-64.43716667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-19T19:24Z,2007,9,19,19,24,47.47866667,-64.04566667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-19T22:28Z,2007,9,19,22,28,47.67216667,-63.73291667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-20T02:09Z,2007,9,20,2,9,48.14916667,-63.65175,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-20T05:54Z,2007,9,20,5,54,48.24641667,-63.3785,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-20T08:17Z,2007,9,20,8,17,48.24408333,-63.17533333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-20T10:08Z,2007,9,20,10,8,48.29791667,-63.17908333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-20T12:40Z,2007,9,20,12,40,48.387,-63.39183333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-20T15:29Z,2007,9,20,15,29,48.561,-63.28233333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-20T19:49Z,2007,9,20,19,49,48.96108333,-63.97533333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-20T23:36Z,2007,9,20,23,36,48.96341667,-63.71283333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-21T03:21Z,2007,9,21,3,21,48.68633333,-63.20441667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-21T06:03Z,2007,9,21,6,3,48.54883333,-63.07991667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-21T09:19Z,2007,9,21,9,19,48.35375,-62.79958333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-21T13:09Z,2007,9,21,13,9,48.26233333,-62.80733333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-21T17:57Z,2007,9,21,17,57,48.16725,-62.73641667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-21T20:47Z,2007,9,21,20,47,48.26208333,-62.53225,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-21T23:06Z,2007,9,21,23,6,48.08525,-62.58033333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-22T01:48Z,2007,9,22,1,48,47.87258333,-62.46416667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-22T04:16Z,2007,9,22,4,16,47.81325,-62.22625,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-22T09:18Z,2007,9,22,9,18,48.04316667,-61.7735,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-22T12:05Z,2007,9,22,12,5,48.269,-61.86316667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-22T14:51Z,2007,9,22,14,51,48.18908333,-61.5915,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-22T19:48Z,2007,9,22,19,48,47.65558333,-61.95616667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-23T01:56Z,2007,9,23,1,56,47.40791667,-62.67216667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-23T05:22Z,2007,9,23,5,22,47.63641667,-62.82625,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-23T07:41Z,2007,9,23,7,41,47.76691667,-62.91766667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-23T09:39Z,2007,9,23,9,39,47.83841667,-62.96425,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-23T13:23Z,2007,9,23,13,23,47.72741667,-63.36875,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-23T15:58Z,2007,9,23,15,58,47.49566667,-63.452,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-23T18:40Z,2007,9,23,18,40,47.4145,-63.43225,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-23T21:58Z,2007,9,23,21,58,46.9935,-63.55016667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-24T01:24Z,2007,9,24,1,24,46.9635,-63.36191667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-24T04:39Z,2007,9,24,4,39,47.0985,-63.13641667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-24T07:37Z,2007,9,24,7,37,46.96141667,-63.08566667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-24T14:57Z,2007,9,24,14,57,46.35575,-61.83533333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-24T16:53Z,2007,9,24,16,53,46.4385,-61.67666667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-24T19:19Z,2007,9,24,19,19,46.32908333,-61.6425,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-24T21:52Z,2007,9,24,21,52,46.11825,-61.65466667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-25T00:15Z,2007,9,25,0,15,46.13833333,-61.90408333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-25T20:59Z,2007,9,25,20,59,45.819,-62.32866667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-25T23:45Z,2007,9,25,23,45,45.93883333,-61.88033333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-26T04:36Z,2007,9,26,4,36,46.603,-61.26266667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-26T07:03Z,2007,9,26,7,3,46.7335,-61.32366667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-26T10:19Z,2007,9,26,10,19,46.87666667,-61.69991667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-26T12:35Z,2007,9,26,12,35,46.85975,-61.4025,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-26T15:38Z,2007,9,26,15,38,46.81408333,-61.0675,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-26T18:24Z,2007,9,26,18,24,47.05858333,-61.02441667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-26T21:10Z,2007,9,26,21,10,47.15275,-60.50866667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-26T23:57Z,2007,9,26,23,57,47.26191667,-60.32241667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-27T02:19Z,2007,9,27,2,19,47.34508333,-60.15891667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-27T05:56Z,2007,9,27,5,56,47.3385,-60.33033333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-27T08:32Z,2007,9,27,8,32,47.30958333,-60.67491667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-27T10:52Z,2007,9,27,10,52,47.11266667,-61.00391667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-27T13:22Z,2007,9,27,13,22,47.36333333,-61.06825,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-27T15:16Z,2007,9,27,15,16,47.50483333,-60.85483333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-27T19:00Z,2007,9,27,19,0,47.75916667,-60.912,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-27T21:51Z,2007,9,27,21,51,47.95433333,-61.16983333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-28T00:33Z,2007,9,28,0,33,47.71033333,-61.1905,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-28T04:21Z,2007,9,28,4,21,47.322,-61.469,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-28T09:05Z,2007,9,28,9,5,47.10858333,-61.99475,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-28T11:42Z,2007,9,28,11,42,47.13208333,-62.43283333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-28T14:52Z,2007,9,28,14,52,47.28725,-62.94608333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-28T17:40Z,2007,9,28,17,40,46.98741667,-62.81616667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-28T22:02Z,2007,9,28,22,2,46.51916667,-62.54183333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-29T00:15Z,2007,9,29,0,15,46.57083333,-62.43116667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-29T02:57Z,2007,9,29,2,57,46.58858333,-62.29475,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-29T06:49Z,2007,9,29,6,49,46.86391667,-62.32408333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-29T09:11Z,2007,9,29,9,11,46.77983333,-62.5905,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-29T11:12Z,2007,9,29,11,12,46.65258333,-62.80016667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-29T13:32Z,2007,9,29,13,32,46.48891667,-63.01475,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-29T16:55Z,2007,9,29,16,55,46.67491667,-63.25058333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2007-09-29T23:53Z,2007,9,29,23,53,47.04566667,-64.38366667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-28T08:10Z,2008,8,28,8,10,45.99991667,-63.28733333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-28T09:47Z,2008,8,28,9,47,45.98341667,-63.43691667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-28T11:55Z,2008,8,28,11,55,45.8645,-63.25641667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-28T14:22Z,2008,8,28,14,22,45.94575,-63.08808333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-28T16:12Z,2008,8,28,16,12,45.87541667,-63.0305,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-28T20:26Z,2008,8,28,20,26,45.9005,-62.4945,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-28T22:42Z,2008,8,28,22,42,45.80783333,-62.4145,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-29T00:47Z,2008,8,29,0,47,45.857,-62.3215,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-29T03:10Z,2008,8,29,3,10,45.98766667,-62.17183333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-29T05:52Z,2008,8,29,5,52,45.88383333,-61.851,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-29T07:44Z,2008,8,29,7,44,45.78925,-61.81391667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-29T09:52Z,2008,8,29,9,52,45.75241667,-61.60316667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-29T11:59Z,2008,8,29,11,59,45.856,-61.726,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-29T15:06Z,2008,8,29,15,6,46.07308333,-61.71516667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-29T17:41Z,2008,8,29,17,41,46.18533333,-61.76625,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-29T20:52Z,2008,8,29,20,52,46.52466667,-61.28675,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-29T23:55Z,2008,8,29,23,55,46.63841667,-61.82383333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-30T02:29Z,2008,8,30,2,29,46.56891667,-62.02483333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-30T06:16Z,2008,8,30,6,16,46.501,-62.48083333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-30T07:56Z,2008,8,30,7,56,46.5755,-62.44633333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-30T09:54Z,2008,8,30,9,54,46.7205,-62.52775,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-30T13:29Z,2008,8,30,13,29,46.72491667,-62.09983333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-30T15:30Z,2008,8,30,15,30,46.77008333,-61.86433333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-30T17:24Z,2008,8,30,17,24,46.87975,-61.62241667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-30T20:46Z,2008,8,30,20,46,46.81491667,-60.99225,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-30T22:24Z,2008,8,30,22,24,46.89916667,-61.00825,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-31T00:23Z,2008,8,31,0,23,47.05758333,-61.1215,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-31T03:13Z,2008,8,31,3,13,47.27833333,-61.50975,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-31T05:22Z,2008,8,31,5,22,47.31175,-61.23625,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-31T07:52Z,2008,8,31,7,52,47.55708333,-61.19291667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-31T11:15Z,2008,8,31,11,15,47.32633333,-60.57633333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-31T14:35Z,2008,8,31,14,35,47.22733333,-60.16016667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-31T16:36Z,2008,8,31,16,36,47.30558333,-60.13283333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-08-31T19:47Z,2008,8,31,19,47,47.3735,-60.34725,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-09-01T00:05Z,2008,9,1,0,5,47.80766667,-60.95241667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-09-01T02:26Z,2008,9,1,2,26,47.91583333,-60.91608333,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-09-01T05:12Z,2008,9,1,5,12,48.14391667,-61.38866667,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-09-01T08:03Z,2008,9,1,8,3,48.1365,-61.548,Western IIA trawl
MPO-OPANO-BOTTOMTRAWL,MPO-OPANO-BOTTOMTRAWL-2008-09-01T10:15Z,2008,9,1,10,15,47.96033333,-61.34575,Western IIA trawl
